household_id,transaction_amount,transaction_type
HH_21818,991.583637105065,Credit
HH_21819,433.62195087591795,Debit
HH_21820,0.40118502525076133,Credit
HH_21821,237.98886387822137,Debit
HH_21822,65.45174014546926,Credit
HH_21823,9.865110639325295,Credit
HH_21824,52.64296184328726,Debit
HH_21825,58.23291712906796,Debit
HH_21826,111.11264269821784,Credit
HH_21827,162.30034548363864,Credit
HH_21828,207.37858904734006,Debit
HH_21829,42.33514927145495,Credit
HH_21830,58.24044844792804,Debit
HH_21831,55.308161258959636,Debit
HH_21832,67.58589432464116,Debit
HH_21833,1196.3651149562877,Credit
HH_21834,225.72338055716412,Debit
HH_21835,553.2747206358318,Debit
HH_21836,177.1904031490851,Debit
HH_21837,78.19976852600777,Debit
HH_21838,74.08155579344161,Debit
HH_21839,100.58495210666051,Debit
HH_21840,80.9017142132584,Credit
HH_21841,264.32390744131226,Credit
HH_21842,93.82384421398875,Debit
HH_21843,52.564393351718344,Debit
HH_21844,223.65510622813986,Debit
HH_21845,289.05484910514826,Debit
HH_21846,81.82005429270767,Credit
HH_21847,165.30658283762665,Credit
HH_21848,9.090665891464122,Credit
HH_21849,113.08269287689843,Debit
HH_21850,6.903628146694834,Credit
HH_21851,4.44380552496625,Credit
HH_21852,142.37046301619972,Credit
HH_21853,54.217674589880865,Debit
HH_21854,203.53198342633652,Debit
HH_21855,339.62378210171636,Credit
HH_21856,22.517280402194928,Debit
HH_21857,193.38758287177984,Debit
HH_21858,108.39257748274147,Debit
HH_21859,17.837675359730035,Credit
HH_21860,158.15742193144118,Debit
HH_21861,141.0363453096927,Credit
HH_21862,108.73960537527473,Debit
HH_21863,391.5117262182727,Debit
HH_21864,110.43316133840077,Debit
HH_21865,698.7083771312901,Credit
HH_21866,106.76659136861171,Debit
HH_21867,18.469627929510246,Credit
HH_21868,95.36517314080565,Debit
HH_21869,30.19424000714558,Debit
HH_21870,136.3725001096802,Debit
HH_21871,177.200724328947,Debit
HH_21872,94.78954764023536,Credit
HH_21873,15.421726351130502,Debit
HH_21874,94.84772301600492,Debit
HH_21875,12.744529155387228,Debit
HH_21876,171.9150091745207,Debit
HH_21877,234.3604108648645,Debit
HH_21878,492.0342230050729,Debit
HH_21879,24.166595381652098,Credit
HH_21880,114.02783092415558,Credit
HH_21881,125.73890329029429,Debit
HH_21882,383.57618977974164,Debit
HH_21883,148.03781974569068,Debit
HH_21884,23.587509682188198,Credit
HH_21885,85.99862046067133,Debit
HH_21886,159.52841633493478,Debit
HH_21887,180.7382041441841,Debit
HH_21888,298.2471952166196,Debit
HH_21889,29.86043533059685,Credit
HH_21890,454.05912961660164,Debit
HH_21891,9.144045512664999,Debit
HH_21892,618.0614087788897,Debit
HH_21893,292.54340609154247,Credit
HH_21894,161.94184284454525,Debit
HH_21895,199.20127095087267,Debit
HH_21896,11.320428059805671,Credit
HH_21897,6.354706160847436,Debit
HH_21898,16.098665859258627,Credit
HH_21899,13.712036633954803,Debit
HH_21900,118.90576242147831,Credit
HH_21901,36.39559648241662,Debit
HH_21902,295.13741600438675,Credit
HH_21903,88.52054192597855,Credit
HH_21904,178.36778968049413,Credit
HH_21905,158.70972593790975,Debit
HH_21906,57.816957741204696,Credit
HH_21907,41.792012301177714,Credit
HH_21908,62.88660463492058,Credit
HH_21909,238.93017404542306,Debit
HH_21910,132.38373672547584,Debit
HH_21911,43.861718259658666,Debit
HH_21912,255.43578422824982,Debit
HH_21913,8.447364903799842,Debit
HH_21914,180.18816286793503,Debit
HH_21915,86.73211184973373,Debit
HH_21916,197.11859768490467,Credit
HH_21917,393.54521911138227,Debit
HH_21918,207.96461433145677,Debit
HH_21919,87.50013469088593,Debit
HH_21920,24.550117409833938,Debit
HH_21921,246.25618680749938,Debit
HH_21922,92.62402875238682,Debit
HH_21923,11.744886819895342,Debit
HH_21924,190.43966612961688,Credit
HH_21925,51.765317918365334,Debit
HH_21926,7.518554085832568,Debit
HH_21927,349.572109993423,Debit
HH_21928,98.98619393375503,Credit
HH_21929,49.47596320192161,Debit
HH_21930,189.02146309474625,Credit
HH_21931,325.6051291374551,Debit
HH_21932,0.04606832864216666,Debit
HH_21933,174.64176562106215,Debit
HH_21934,218.5150523394309,Credit
HH_21935,35.34457103057309,Debit
HH_21936,100.89108595139992,Credit
HH_21937,14.02893911163956,Debit
HH_21938,206.00665079184654,Credit
HH_21939,282.045348247728,Debit
HH_21940,17.17476380848112,Credit
HH_21941,254.29860485948947,Debit
HH_21942,221.47893114693966,Credit
HH_21943,63.90681268326992,Debit
HH_21944,175.81760781750899,Debit
HH_21945,0.007218757845525029,Debit
HH_21946,402.79144840949346,Credit
HH_21947,119.90395396239774,Credit
HH_21948,145.2714257454972,Debit
HH_21949,163.89128814291078,Debit
HH_21950,123.614520797437,Debit
HH_21951,291.4891311391702,Debit
HH_21952,141.12664485301858,Debit
HH_21953,357.5041962085225,Debit
HH_21954,130.96012739347893,Debit
HH_21955,28.15242135520708,Credit
HH_21956,367.2501473347817,Debit
HH_21957,171.67997894051845,Debit
HH_21958,180.21589965995946,Debit
HH_21959,634.8523259454374,Credit
HH_21960,11.726108262977084,Debit
HH_21961,83.94792765582012,Debit
HH_21962,40.987092169244995,Credit
HH_21963,149.31083181611473,Credit
HH_21964,246.61347508783496,Debit
HH_21965,508.5862895118037,Credit
HH_21966,90.93430059489718,Debit
HH_21967,231.41993304551812,Debit
HH_21968,373.4304682951755,Credit
HH_21969,172.48209502203355,Credit
HH_21970,41.70581829996463,Debit
HH_21971,140.41821673344043,Credit
HH_21972,525.7441150976391,Credit
HH_21973,657.951336367923,Credit
HH_21974,154.23418383123695,Credit
HH_21975,327.0388693082769,Debit
HH_21976,33.53705272624195,Credit
HH_21977,42.370075051261416,Debit
HH_21978,458.2828974693006,Debit
HH_21979,21.79468792164473,Debit
HH_21980,31.813190709311172,Debit
HH_21981,81.85102254027741,Debit
HH_21982,133.58770509855734,Debit
HH_21983,138.88194089333692,Debit
HH_21984,51.79159496954251,Credit
HH_21985,380.0147944811814,Debit
HH_21986,369.9420146128225,Debit
HH_21987,74.6538498964475,Credit
HH_21988,85.45152410769171,Credit
HH_21989,181.84970440428268,Debit
HH_21990,163.1490257769077,Debit
HH_21991,72.26213156787425,Credit
HH_21992,80.2278581646689,Debit
HH_21993,64.16556720202226,Credit
HH_21994,40.25742733577359,Credit
HH_21995,91.91168884205761,Credit
HH_21996,173.96187531063194,Debit
HH_21997,203.19999798258607,Debit
HH_21998,226.3531520234418,Debit
HH_21999,70.43624140049273,Credit
HH_22000,216.9933004125667,Credit
HH_22001,0.9806459344253515,Debit
HH_22002,97.24039540234521,Credit
HH_22003,236.91227112258332,Debit
HH_22004,149.15597208706126,Credit
HH_22005,96.38611220163821,Credit
HH_22006,155.1944348306995,Debit
HH_22007,356.1863014520581,Credit
HH_22008,125.33862854626433,Debit
HH_22009,241.25541611307773,Debit
HH_22010,592.4799568888708,Debit
HH_22011,183.40618330587094,Debit
HH_22012,127.76017050134163,Debit
HH_22013,5.73099188062883,Credit
HH_22014,70.37529227615714,Credit
HH_22015,125.01413165655795,Debit
HH_22016,239.33511189783763,Debit
HH_22017,86.46598573824421,Debit
HH_22018,483.05006719345107,Credit
HH_22019,47.57564461104647,Debit
HH_22020,204.71938483198952,Debit
HH_22021,81.45878966211156,Credit
HH_22022,99.82644444967033,Debit
HH_22023,243.3040489120272,Debit
HH_22024,52.69241084590706,Credit
HH_22025,15.273692248555108,Debit
HH_22026,110.17526772543579,Debit
HH_22027,112.86918174880093,Debit
HH_22028,239.306415872182,Debit
HH_22029,517.8066984817402,Credit
HH_22030,8.533288306699955,Credit
HH_22031,134.35909504441082,Credit
HH_22032,171.5156540078161,Debit
HH_22033,638.1912663052119,Credit
HH_22034,428.63107608098306,Debit
HH_22035,186.9541770346729,Credit
HH_22036,110.65561218894953,Credit
HH_22037,26.425384199963023,Credit
HH_22038,72.7192458183454,Debit
HH_22039,131.96573420629926,Credit
HH_22040,193.75697427764598,Debit
HH_22041,151.3429804533326,Debit
HH_22042,187.82894060866008,Credit
HH_22043,84.09497824162457,Debit
HH_22044,195.08758430632653,Debit
HH_22045,23.27740162651056,Debit
HH_22046,26.61556191232034,Credit
HH_22047,26.659602897227263,Debit
HH_22048,332.27538559673496,Credit
HH_22049,11.862010960893057,Debit
HH_22050,242.55125396430068,Credit
HH_22051,39.90196211537896,Debit
HH_22052,94.7880412803816,Debit
HH_22053,371.46328394194137,Debit
HH_22054,132.2606546306304,Debit
HH_22055,35.380697179885146,Debit
HH_22056,50.130135375142274,Debit
HH_22057,379.69906276065876,Debit
HH_22058,83.56811580304964,Debit
HH_22059,132.64088048013429,Debit
HH_22060,92.40908782518075,Credit
HH_22061,71.32796340228867,Credit
HH_22062,37.9011344815044,Credit
HH_22063,173.84585299163368,Debit
HH_22064,190.00602386139596,Credit
HH_22065,48.21377135276114,Debit
HH_22066,233.3922803567965,Debit
HH_22067,289.17317221673153,Debit
HH_22068,380.1304732118458,Credit
HH_22069,26.369666952067032,Credit
HH_22070,54.3443962016847,Credit
HH_22071,295.29599363184053,Debit
HH_22072,33.1980701514585,Credit
HH_22073,0.5211732439954866,Debit
HH_22074,306.99076344511167,Debit
HH_22075,59.278832703371535,Debit
HH_22076,80.29273035515104,Debit
HH_22077,88.67905628801232,Debit
HH_22078,282.8524462968963,Debit
HH_22079,61.849021911134976,Debit
HH_22080,334.2328427111519,Credit
HH_22081,143.93420909030573,Debit
HH_22082,112.38993842731855,Debit
HH_22083,59.093007553136616,Debit
HH_22084,41.8998932061287,Credit
HH_22085,146.74823708875064,Credit
HH_22086,88.8308855205325,Debit
HH_22087,362.05433274366976,Debit
HH_22088,101.48443431399974,Debit
HH_22089,107.55295631233699,Credit
HH_22090,80.86403382280079,Debit
HH_22091,233.5716531278834,Debit
HH_22092,82.9658432728422,Credit
HH_22093,47.07146709360936,Debit
HH_22094,297.1088018430093,Credit
HH_22095,136.25888372100192,Debit
HH_22096,134.29325741841055,Debit
HH_22097,141.5578483180807,Debit
HH_22098,190.32457216792733,Credit
HH_22099,56.32799357665106,Debit
HH_22100,5.16455264216878,Debit
HH_22101,249.57869842023007,Debit
HH_22102,20.70064498469419,Credit
HH_22103,191.92289221941695,Debit
HH_22104,12.885211431738776,Credit
HH_22105,70.57444467488449,Credit
HH_22106,9.764972968474677,Credit
HH_22107,110.78875124213951,Debit
HH_22108,158.82327774469653,Credit
HH_22109,28.208662009980504,Debit
HH_22110,69.69334859665875,Debit
HH_22111,399.40308053703603,Debit
HH_22112,87.61408535155121,Debit
HH_22113,243.33559820852955,Debit
HH_22114,392.9744699782378,Debit
HH_22115,549.4573427541113,Credit
HH_22116,342.8916773264925,Credit
HH_22117,57.27810745314476,Debit
HH_22118,492.8039802408962,Debit
HH_22119,251.01268183569408,Debit
HH_22120,272.26242885221933,Debit
HH_22121,2.2933907522005246,Debit
HH_22122,462.6480138220275,Debit
HH_22123,225.8226590177052,Credit
HH_22124,219.13167238050602,Debit
HH_22125,12.75604500503751,Debit
HH_22126,39.70591617580909,Debit
HH_22127,491.5618291974135,Credit
HH_22128,104.17533717900521,Credit
HH_22129,76.08930170660305,Debit
HH_22130,274.8317458965014,Debit
HH_22131,13.70884802617102,Credit
HH_22132,80.92029600992514,Debit
HH_22133,70.66882460697933,Debit
HH_22134,64.5831460331509,Debit
HH_22135,55.15870314363075,Debit
HH_22136,35.37258300531147,Credit
HH_22137,28.47641004849442,Debit
HH_22138,153.41699803099058,Credit
HH_22139,377.7288939994007,Debit
HH_22140,106.65135729869007,Debit
HH_22141,53.06784380923407,Credit
HH_22142,26.00311829402643,Debit
HH_22143,265.9200782352394,Credit
HH_22144,533.6358765457034,Credit
HH_22145,64.42265658029703,Debit
HH_22146,51.57447498708077,Debit
HH_22147,138.00451455465586,Credit
HH_22148,223.96771264720823,Credit
HH_22149,91.15632699927488,Credit
HH_22150,149.16749928246568,Credit
HH_22151,189.10743753623163,Debit
HH_22152,485.06906132128205,Credit
HH_22153,27.055239351053906,Debit
HH_22154,891.8299884363332,Debit
HH_22155,74.67571302928567,Debit
HH_22156,192.66908563040533,Debit
HH_22157,127.44010878247387,Debit
HH_22158,100.02505074264897,Credit
HH_22159,179.63667871353857,Credit
HH_22160,75.56604469857652,Debit
HH_22161,20.220112202177035,Credit
HH_22162,100.67656004146866,Credit
HH_22163,110.69528388310403,Debit
HH_22164,33.82861113927949,Credit
HH_22165,411.4413382739785,Debit
HH_22166,38.71376179952723,Debit
HH_22167,78.94866535787529,Debit
HH_22168,25.250316637821854,Debit
HH_22169,115.11488403550732,Debit
HH_22170,55.14686590865873,Debit
HH_22171,100.78787073467954,Credit
HH_22172,38.1597105616801,Credit
HH_22173,8.291254481841799,Credit
HH_22174,226.59280113444004,Credit
HH_22175,153.7009897009416,Debit
HH_22176,62.49544617310605,Credit
HH_22177,7.298866301102543,Debit
HH_22178,301.0123984044273,Debit
HH_22179,27.912394002198333,Credit
HH_22180,400.4879653260839,Debit
HH_22181,97.68433711045382,Debit
HH_22182,62.41523096790553,Debit
HH_22183,203.07958023488183,Debit
HH_22184,314.1399200330187,Credit
HH_22185,69.47531133394192,Debit
HH_22186,78.4711096980993,Credit
HH_22187,85.15125909942226,Debit
HH_22188,383.2795300785147,Debit
HH_22189,176.9232473816289,Credit
HH_22190,42.682271503433846,Credit
HH_22191,30.68501918671917,Debit
HH_22192,39.27635447009231,Debit
HH_22193,45.889919080405825,Credit
HH_22194,39.24046394493535,Debit
HH_22195,161.16397187852928,Credit
HH_22196,18.483450747689645,Debit
HH_22197,73.49629890551232,Credit
HH_22198,147.14581867075168,Debit
HH_22199,51.55534109779928,Credit
HH_22200,10.125337850265389,Credit
HH_22201,12.804915236283646,Credit
HH_22202,20.195533600158917,Debit
HH_22203,271.0398215265901,Debit
HH_22204,160.88182726846455,Debit
HH_22205,10.004713474874322,Debit
HH_22206,74.40751795854545,Credit
HH_22207,48.98114361310597,Debit
HH_22208,129.42675310752944,Debit
HH_22209,110.974808507408,Debit
HH_22210,98.41355856051884,Debit
HH_22211,56.64372388629363,Credit
HH_22212,22.240162842053117,Credit
HH_22213,203.43834113390724,Credit
HH_22214,317.86059824819904,Debit
HH_22215,432.76530502599746,Debit
HH_22216,9.061095256363394,Debit
HH_22217,202.00839004762784,Credit
HH_22218,194.46994587816567,Debit
HH_22219,440.9300547776303,Credit
HH_22220,43.736365358453305,Debit
HH_22221,203.3234822750337,Credit
HH_22222,8.426245205994734,Debit
HH_22223,149.64371500217825,Debit
HH_22224,64.81321682791241,Debit
HH_22225,219.74184130433892,Credit
HH_22226,298.4996838386017,Credit
HH_22227,68.07727447719962,Credit
HH_22228,111.85126742555208,Debit
HH_22229,18.73316773209002,Credit
HH_22230,80.9112788979807,Credit
HH_22231,67.13077496501384,Debit
HH_22232,30.340096366242122,Credit
HH_22233,337.32626066140347,Debit
HH_22234,24.040778063831567,Credit
HH_22235,151.4828425269255,Debit
HH_22236,331.2858770425801,Credit
HH_22237,364.5092221831869,Debit
HH_22238,236.4292690389938,Debit
HH_22239,29.063406407414874,Debit
HH_22240,255.0944004968583,Credit
HH_22241,48.56164780503559,Debit
HH_22242,383.4243648647814,Credit
HH_22243,185.20948957391548,Debit
HH_22244,230.75437434882602,Credit
HH_22245,13.330002396563874,Debit
HH_22246,131.11589079758093,Credit
HH_22247,258.1745690326324,Debit
HH_22248,296.630629924029,Debit
HH_22249,4.357438168332579,Debit
HH_22250,419.92427962810336,Credit
HH_22251,6.6458855219343835,Credit
HH_22252,142.98938142888798,Debit
HH_22253,177.3255950563168,Credit
HH_22254,17.03331556819677,Credit
HH_22255,7.380406221547331,Debit
HH_22256,230.5063125528105,Debit
HH_22257,72.83963776600145,Debit
HH_22258,16.994205455601833,Debit
HH_22259,215.74417508699358,Debit
HH_22260,283.73339406642765,Credit
HH_22261,132.78648151055484,Debit
HH_22262,26.374029475682253,Credit
HH_22263,2.3009284053515713,Debit
HH_22264,180.997698905651,Debit
HH_22265,119.82271993484345,Debit
HH_22266,157.8153404740573,Debit
HH_22267,251.64520368628672,Debit
HH_22268,85.43455719398385,Debit
HH_22269,19.94666939744853,Credit
HH_22270,421.9698268103691,Debit
HH_22271,118.205119482302,Debit
HH_22272,143.29142735011183,Credit
HH_22273,406.3833496581709,Debit
HH_22274,402.3215310095267,Debit
HH_22275,127.32797273872907,Credit
HH_22276,52.99027530862505,Debit
HH_22277,877.1635517937135,Credit
HH_22278,171.29864321917267,Debit
HH_22279,78.74798192492112,Debit
HH_22280,123.09145773475804,Debit
HH_22281,80.63552640298633,Credit
HH_22282,328.79770502576844,Debit
HH_22283,98.81168187816692,Debit
HH_22284,260.1892778948598,Debit
HH_22285,275.0525898956463,Debit
HH_22286,260.87420273754964,Debit
HH_22287,192.12192865407113,Debit
HH_22288,289.52678394074877,Debit
HH_22289,73.46473970107483,Credit
HH_22290,18.26807225045489,Credit
HH_22291,277.20586456377913,Debit
HH_22292,103.42360574948921,Debit
HH_22293,20.43758279036433,Debit
HH_22294,18.37812431237819,Credit
HH_22295,26.01778225949064,Debit
HH_22296,208.5292496082392,Debit
HH_22297,186.12491613660663,Debit
HH_22298,34.189249554780815,Debit
HH_22299,281.52254213783675,Debit
HH_22300,49.54560195390324,Debit
HH_22301,236.2450263480624,Credit
HH_22302,100.65088988813837,Debit
HH_22303,197.2628541697804,Debit
HH_22304,72.04147134424932,Credit
HH_22305,63.959022356214184,Debit
HH_22306,276.16729001725287,Debit
HH_22307,5.391066572835261,Debit
HH_22308,551.7618474797455,Debit
HH_22309,156.6951513363295,Debit
HH_22310,84.9727887239605,Debit
HH_22311,148.35120368524065,Credit
HH_22312,19.6429416309197,Debit
HH_22313,108.24818904143541,Credit
HH_22314,630.9140496243657,Credit
HH_22315,40.23475702955769,Credit
HH_22316,192.17025333414162,Credit
HH_22317,85.631833031131,Debit
HH_22318,158.5305277834852,Debit
HH_22319,34.39069855282432,Credit
HH_22320,95.36339748074792,Credit
HH_22321,587.5004214808322,Credit
HH_22322,32.59046618042107,Debit
HH_22323,151.77371449732053,Credit
HH_22324,128.56103516225335,Credit
HH_22325,124.87917661485689,Debit
HH_22326,143.22483432617818,Debit
HH_22327,104.64497624701426,Credit
HH_22328,2.561357095353475,Credit
HH_22329,345.53305148263,Debit
HH_22330,263.1511961231036,Debit
HH_22331,28.70452944084487,Credit
HH_22332,79.9793919474033,Debit
HH_22333,220.80985436414386,Credit
HH_22334,587.2715458362001,Debit
HH_22335,452.81036483530437,Credit
