household_id,credit_score,debt_to_income_ratio,delinquency_flag_90d
HH_24826,754,0.5686786720844752,0
HH_24827,781,0.5726097225438194,0
HH_24828,594,0.2815389157878928,0
HH_24829,766,0.5877183346198613,0
HH_24830,808,0.547974401778491,0
HH_24831,759,0.22500999181015388,0
HH_24832,650,0.3864424682457531,0
HH_24833,590,0.2694879042512336,0
HH_24834,585,0.1362678933519462,0
HH_24835,777,0.2839826499318453,0
HH_24836,696,0.13271613368018956,0
HH_24837,712,0.31431469485200203,0
HH_24838,589,0.3707044307267985,0
HH_24839,595,0.5115119821926091,0
HH_24840,597,0.5850980412189661,0
HH_24841,802,0.5491449519825653,0
HH_24842,735,0.26072662833413907,0
HH_24843,660,0.39842471845021965,0
HH_24844,738,0.3572361722687485,0
HH_24845,755,0.52803430121148,0
HH_24846,685,0.16419582168467975,0
HH_24847,590,0.3487595542659947,0
HH_24848,747,0.2610777609313696,0
HH_24849,661,0.42027843953703803,0
HH_24850,810,0.1926771217356116,0
HH_24851,655,0.11680809415786872,0
HH_24852,650,0.2515736940828611,0
HH_24853,796,0.4922329604429432,0
HH_24854,695,0.45163631162529394,0
HH_24855,762,0.19380294239121057,0
HH_24856,659,0.4196608242883888,0
HH_24857,589,0.3233539191369964,0
HH_24858,613,0.4880810803943293,0
HH_24859,780,0.2767054436639995,0
HH_24860,808,0.5318691777869388,0
HH_24861,701,0.4834136427346214,0
HH_24862,759,0.4511248256351189,0
HH_24863,617,0.1410882827867966,0
HH_24864,670,0.4713584850215792,0
HH_24865,715,0.5616888247077885,0
HH_24866,592,0.2358573464878357,0
HH_24867,640,0.20241899180221876,0
HH_24868,732,0.5886223014036172,0
HH_24869,693,0.12602748470812428,0
HH_24870,615,0.13695841129597688,0
HH_24871,711,0.3426588086705683,0
HH_24872,733,0.595944532707398,1
HH_24873,746,0.4822071507603748,0
HH_24874,695,0.3291844840564302,0
HH_24875,806,0.11138383665536247,0
HH_24876,807,0.548703498802217,0
HH_24877,739,0.5218776108179899,0
HH_24878,711,0.35573440889646657,0
HH_24879,666,0.14649384675844648,0
HH_24880,691,0.3691944475785698,0
HH_24881,817,0.4783375255395371,0
HH_24882,656,0.4393533745123306,0
HH_24883,773,0.5586309475305804,0
HH_24884,688,0.3201980126481092,0
HH_24885,592,0.5148565629912112,0
HH_24886,683,0.16330516321240182,0
HH_24887,693,0.21204157147971883,0
HH_24888,625,0.4769439072551489,0
HH_24889,764,0.5145846250094226,0
HH_24890,716,0.5135240261309065,0
HH_24891,623,0.25300217855693363,0
HH_24892,653,0.19309536509679429,0
HH_24893,601,0.4042430407506712,0
HH_24894,685,0.1597717951481736,0
HH_24895,656,0.30241216732063014,0
HH_24896,767,0.37845208662889795,0
HH_24897,794,0.3527560652199234,0
HH_24898,734,0.1778538866965916,0
HH_24899,809,0.4293353852911367,0
HH_24900,772,0.1124806453415095,0
HH_24901,753,0.3048996863471176,0
HH_24902,807,0.4483028102547725,0
HH_24903,663,0.4626473037539792,0
HH_24904,752,0.34005614626876335,0
HH_24905,770,0.16246607706797014,0
HH_24906,581,0.5268986565791289,0
HH_24907,719,0.3782927948038568,0
HH_24908,683,0.20606286587963016,0
HH_24909,735,0.17658748860576348,0
HH_24910,770,0.24572973146737323,0
HH_24911,584,0.26571928740604966,0
HH_24912,682,0.47731414007009243,0
HH_24913,590,0.4391677206185475,0
HH_24914,615,0.5682607375142399,0
HH_24915,819,0.126912968656704,0
HH_24916,640,0.36287104201323994,0
HH_24917,760,0.5933113359063972,0
HH_24918,704,0.4936506119473093,0
HH_24919,791,0.18158903606419416,0
HH_24920,616,0.2764473959559509,0
HH_24921,707,0.267069049989609,1
HH_24922,634,0.39478849530007054,0
HH_24923,717,0.5772742969828561,1
HH_24924,770,0.20865074725444152,0
HH_24925,761,0.42236972867045286,0
HH_24926,609,0.4024246830297381,0
HH_24927,674,0.42364713685697186,0
HH_24928,583,0.36089198541101664,0
HH_24929,651,0.5740420081451153,0
HH_24930,640,0.17114430482898899,0
HH_24931,763,0.2045834832029618,0
HH_24932,605,0.4500066984704941,0
HH_24933,732,0.4725879288449659,0
HH_24934,617,0.37167045491031836,0
HH_24935,671,0.3258643806663729,0
HH_24936,612,0.5692211306120498,0
HH_24937,681,0.4637234882901191,0
HH_24938,742,0.5018097734026504,0
HH_24939,702,0.14116620193916665,0
HH_24940,691,0.29607628620077275,0
HH_24941,818,0.19768663016164953,0
HH_24942,802,0.5658593598375427,1
HH_24943,758,0.45533123856353086,0
HH_24944,737,0.5566005446558397,0
HH_24945,771,0.26945082862587144,0
HH_24946,621,0.20032949915113415,0
HH_24947,598,0.49688324508949955,0
HH_24948,685,0.33895177451614666,0
HH_24949,645,0.3952020818957689,0
HH_24950,680,0.3498449433201555,0
HH_24951,684,0.5925588621787086,0
HH_24952,743,0.16361459593968677,0
HH_24953,721,0.1552980590952925,1
HH_24954,776,0.589739400850597,0
HH_24955,731,0.5415270595845009,0
HH_24956,599,0.5838959084205677,1
HH_24957,593,0.5195342160116578,0
HH_24958,731,0.11699276865256583,0
HH_24959,652,0.4222958069434002,1
HH_24960,728,0.4846953046155893,0
HH_24961,581,0.3676550836013528,0
HH_24962,586,0.1075972078471972,1
HH_24963,653,0.1642114481376903,0
HH_24964,709,0.4233273516204975,0
HH_24965,674,0.3009340999180834,0
HH_24966,619,0.4216169107967488,0
HH_24967,733,0.44399950245119346,0
HH_24968,751,0.44227602584747494,0
HH_24969,800,0.20218603007862487,0
HH_24970,675,0.23006977355516275,0
HH_24971,594,0.3756885185094587,0
HH_24972,645,0.45379440134527715,0
HH_24973,739,0.41041276412278105,0
HH_24974,763,0.200682088462754,0
HH_24975,712,0.23428671216367405,0
HH_24976,620,0.3277710663305795,0
HH_24977,638,0.15055366413189256,0
HH_24978,671,0.24306927744007276,1
HH_24979,603,0.5651931338700564,0
HH_24980,606,0.2671032694508374,0
HH_24981,635,0.1792711343974336,1
HH_24982,804,0.16342699665722307,0
HH_24983,755,0.38645382244027104,0
HH_24984,616,0.35106994853430296,0
HH_24985,611,0.5793890773418242,0
HH_24986,591,0.23441120819296027,0
HH_24987,595,0.18653414928015047,0
HH_24988,642,0.3861287380843079,0
HH_24989,753,0.5236849866881136,0
HH_24990,694,0.5678536213583663,0
HH_24991,702,0.35561898476796894,0
HH_24992,590,0.5587742076223283,0
HH_24993,727,0.40027432646622396,0
HH_24994,652,0.289886907792969,0
HH_24995,701,0.4126879317751455,0
HH_24996,747,0.3508034160008071,0
HH_24997,763,0.1678996922883034,0
HH_24998,655,0.14211525165397845,0
HH_24999,631,0.5055187459357511,0
HH_25000,600,0.48335527815754975,0
HH_25001,611,0.3890688777647182,0
HH_25002,582,0.5080673903795593,0
HH_25003,804,0.18593518611262402,0
HH_25004,689,0.5522042397659909,0
HH_25005,666,0.5507315060436804,0
HH_25006,734,0.11670949209343737,0
HH_25007,613,0.14585112384474722,0
HH_25008,795,0.18119987128118123,0
HH_25009,749,0.17960299659317278,0
HH_25010,691,0.29116062443138135,1
HH_25011,697,0.22114176748282524,0
HH_25012,647,0.5971913682762032,0
HH_25013,706,0.204657135499162,0
HH_25014,615,0.3981087731411064,0
HH_25015,730,0.3645107575711245,0
HH_25016,804,0.15651114136515784,0
HH_25017,615,0.5366089853805541,0
HH_25018,735,0.30299204405617297,0
HH_25019,698,0.4795237883126936,0
HH_25020,789,0.22976592257452053,0
HH_25021,760,0.4579336368899859,0
HH_25022,581,0.5284790530787197,0
HH_25023,805,0.1573616241973235,0
HH_25024,665,0.3338857957011444,0
HH_25025,753,0.36461972529913744,0
HH_25026,789,0.5979627486213713,0
HH_25027,600,0.1177958790016759,0
HH_25028,730,0.43016555896831554,0
HH_25029,687,0.2371091575140847,0
HH_25030,645,0.31681194252544487,0
HH_25031,587,0.2860940186226745,0
HH_25032,770,0.44305344066135666,0
HH_25033,741,0.4037461828615688,0
HH_25034,701,0.5329273750200917,0
HH_25035,815,0.37736691924172194,0
HH_25036,615,0.1465794233871909,0
HH_25037,598,0.3771737514390462,0
HH_25038,585,0.5467660952637736,1
HH_25039,614,0.2686047262091985,0
HH_25040,639,0.21743897028917972,1
HH_25041,713,0.13478597612740503,1
HH_25042,696,0.28661853364489875,0
HH_25043,672,0.19313166267288426,0
HH_25044,631,0.12547591120042664,0
HH_25045,716,0.18874450612741686,0
HH_25046,630,0.48861298007636256,0
HH_25047,743,0.35007250765717735,0
HH_25048,678,0.31539631427851567,0
HH_25049,818,0.14338972681738107,0
HH_25050,784,0.3532013067330029,0
HH_25051,792,0.3049009083261375,0
HH_25052,722,0.10178010210907582,0
HH_25053,774,0.1714232382446584,0
HH_25054,659,0.4456554043750086,0
HH_25055,691,0.19352559706061082,0
HH_25056,792,0.569647052321534,0
HH_25057,659,0.39536332847270583,0
HH_25058,806,0.5836354246262357,0
HH_25059,662,0.273568465248063,0
HH_25060,775,0.3024951333020912,0
HH_25061,634,0.2937948185753051,0
HH_25062,630,0.5903453611924288,0
HH_25063,775,0.36923344915584,0
HH_25064,616,0.5250701160562969,0
HH_25065,795,0.48524882991270135,1
HH_25066,796,0.463687550817953,0
HH_25067,644,0.2228251231315926,0
HH_25068,658,0.25910238242488715,0
HH_25069,664,0.30033164413623337,0
HH_25070,714,0.28240260228000846,0
HH_25071,609,0.4163892664326827,0
HH_25072,795,0.529864260092332,0
HH_25073,742,0.42943848152411923,0
HH_25074,699,0.33925416224052785,0
HH_25075,800,0.15534303251026835,0
HH_25076,729,0.5766734205046019,0
HH_25077,682,0.11944207202991422,0
HH_25078,590,0.4761621237676186,0
HH_25079,583,0.544376677824446,0
HH_25080,670,0.3817894361820535,0
HH_25081,715,0.19165052607427338,0
HH_25082,784,0.38418531445591386,0
HH_25083,676,0.2619577443560579,0
HH_25084,603,0.5035376010539167,0
HH_25085,769,0.346332911153831,1
HH_25086,588,0.5762011575950673,0
HH_25087,769,0.22039383172600865,0
HH_25088,710,0.33946519153868615,0
HH_25089,760,0.4966941554894895,0
HH_25090,603,0.564598608468715,0
HH_25091,690,0.3712443474837791,0
HH_25092,711,0.15611696503569603,0
HH_25093,785,0.5907222485040203,0
HH_25094,756,0.14230419172044648,0
HH_25095,616,0.30423906159782055,1
HH_25096,610,0.5019400423829593,0
HH_25097,627,0.2910655753523257,0
HH_25098,624,0.3378120548476581,0
HH_25099,782,0.15052765528008713,0
HH_25100,718,0.4084669829934059,0
HH_25101,693,0.21650275822658518,0
HH_25102,818,0.12683711935569872,0
HH_25103,605,0.20662745635927435,0
HH_25104,749,0.34828265400642755,0
HH_25105,675,0.544400901420864,0
HH_25106,800,0.5220923175575538,0
HH_25107,790,0.5032180411577674,0
HH_25108,657,0.5392707235976991,0
HH_25109,736,0.25169931682030944,0
HH_25110,646,0.2972399814174095,0
HH_25111,812,0.3150363948427459,0
HH_25112,712,0.46105382161369,0
HH_25113,619,0.11803080850391875,0
HH_25114,710,0.576490977725309,0
HH_25115,776,0.502746514120743,0
HH_25116,641,0.3644453888420447,0
HH_25117,796,0.10838154889516036,0
HH_25118,739,0.14052298698464463,0
HH_25119,717,0.12721894153203964,0
HH_25120,622,0.36048438681648864,0
HH_25121,675,0.388227573095296,0
HH_25122,660,0.31074937345651654,0
HH_25123,770,0.4055879498631172,0
HH_25124,804,0.4804641647765665,0
HH_25125,637,0.5080538836503138,1
HH_25126,739,0.3321893000295538,0
HH_25127,615,0.35478548284049094,0
HH_25128,703,0.11177110521769171,0
HH_25129,657,0.45380038259520017,0
HH_25130,637,0.3094686957200702,0
HH_25131,663,0.3245692674691766,0
HH_25132,777,0.12316754352768963,0
HH_25133,797,0.31395149245606546,0
HH_25134,635,0.33578380942056396,0
HH_25135,710,0.5770738778817742,0
HH_25136,793,0.4628846349375867,0
HH_25137,701,0.20596921115030772,0
HH_25138,587,0.33059210584785026,0
HH_25139,681,0.301500726054437,0
HH_25140,701,0.49617585936105557,0
HH_25141,630,0.4635741160135646,0
HH_25142,684,0.3204735460035092,0
HH_25143,604,0.11887909622561069,0
HH_25144,780,0.4823361111682537,0
HH_25145,771,0.15252760712052468,0
HH_25146,752,0.16764027553572,0
HH_25147,686,0.30562338410718026,0
HH_25148,687,0.5994530384219425,0
HH_25149,770,0.29086320961314327,0
HH_25150,626,0.11978110920906185,0
HH_25151,776,0.47357628550514397,0
HH_25152,698,0.45149635017783174,0
HH_25153,790,0.2523033876822337,0
HH_25154,721,0.46428094470116077,0
HH_25155,753,0.290090841250095,0
HH_25156,685,0.41762437890564086,0
HH_25157,690,0.17702105796074316,0
HH_25158,780,0.17309390824959273,0
HH_25159,589,0.5741072064054502,1
HH_25160,744,0.12393766324751468,0
HH_25161,665,0.3953216751631502,1
HH_25162,709,0.259521000200884,0
HH_25163,787,0.24917077901377824,0
HH_25164,755,0.27401408870344834,0
HH_25165,626,0.45094032180741284,0
HH_25166,769,0.1506705201324179,0
HH_25167,758,0.5163040663296099,0
HH_25168,637,0.36613659434715984,0
HH_25169,588,0.5716505563541034,0
HH_25170,807,0.5979344060099437,1
HH_25171,622,0.41674131666360115,0
HH_25172,720,0.3440923804100249,0
HH_25173,809,0.3664091166445872,0
HH_25174,627,0.1887733046578249,0
HH_25175,590,0.38740192875932866,1
HH_25176,789,0.2965886090464602,0
HH_25177,760,0.16015171827270977,0
HH_25178,635,0.23279135374025248,0
HH_25179,779,0.4567458276860066,1
HH_25180,690,0.4370725995603961,0
HH_25181,655,0.29846365845280864,0
HH_25182,639,0.18292402000231747,0
HH_25183,682,0.33818829399897865,0
HH_25184,802,0.15421797971587917,0
HH_25185,631,0.19119286180077202,0
HH_25186,587,0.2932142798326193,0
HH_25187,802,0.4217215614992317,0
HH_25188,700,0.17129216143793422,0
HH_25189,734,0.16118552908966507,0
HH_25190,724,0.1490628044078078,0
HH_25191,592,0.36705357942998507,0
HH_25192,581,0.14499664814482785,0
HH_25193,635,0.40812102232628755,0
HH_25194,583,0.1579237891789194,0
HH_25195,773,0.15156576683480186,0
HH_25196,753,0.43525259163481433,0
HH_25197,797,0.3845528994322235,0
HH_25198,773,0.5544664348368943,0
HH_25199,584,0.2361491939307009,0
HH_25200,727,0.2119369622427517,0
HH_25201,808,0.4251620564445153,1
HH_25202,797,0.21206857586515446,0
HH_25203,695,0.19677924385297427,0
HH_25204,744,0.21155328711257418,0
HH_25205,780,0.28842458851554076,0
HH_25206,595,0.5758693069008644,0
HH_25207,774,0.23921714129886748,0
HH_25208,742,0.5694811461032697,0
HH_25209,611,0.5639891750663095,0
HH_25210,775,0.29540432729636723,0
HH_25211,766,0.3348539999805459,0
HH_25212,744,0.2342975140680499,0
HH_25213,734,0.10467124901388328,0
HH_25214,745,0.580506118583871,0
HH_25215,751,0.3220149495318245,0
HH_25216,643,0.34079184664515527,0
HH_25217,742,0.1720815282767668,0
HH_25218,642,0.447296768900994,0
HH_25219,722,0.580353418428266,0
HH_25220,642,0.5666961023058622,0
HH_25221,658,0.4750557727224395,0
HH_25222,623,0.12637980954288489,0
HH_25223,758,0.20904344398758892,0
HH_25224,699,0.4155683968696884,0
HH_25225,699,0.4362682711465421,0
HH_25226,785,0.3305429963230101,0
HH_25227,776,0.5999678112642716,0
HH_25228,686,0.12742158900653253,0
HH_25229,607,0.3368932517004485,0
HH_25230,710,0.43390999750309345,0
HH_25231,730,0.5184587921072762,0
HH_25232,642,0.29449307837764516,0
HH_25233,586,0.33089756557708405,0
HH_25234,642,0.4318820288855002,0
HH_25235,807,0.5625374040266733,0
HH_25236,694,0.1830509653826499,0
HH_25237,611,0.2633079589609776,0
HH_25238,614,0.5735543163442779,1
HH_25239,735,0.15083498295835954,1
HH_25240,586,0.4035432738206578,0
HH_25241,706,0.45803257410395637,0
HH_25242,804,0.37657749025158616,0
HH_25243,801,0.20429197695987014,0
HH_25244,701,0.5597059808631359,0
HH_25245,740,0.28725700490916684,0
HH_25246,759,0.4480881947713563,0
HH_25247,806,0.4696782885146312,0
HH_25248,767,0.5138449019316395,0
HH_25249,796,0.14000067966946458,0
HH_25250,673,0.15310025552280257,0
HH_25251,623,0.39156045697478015,0
HH_25252,661,0.49007148478711005,0
HH_25253,745,0.435899557026173,0
HH_25254,596,0.475007658114195,0
HH_25255,592,0.23146304652130636,0
HH_25256,723,0.42479734401409575,0
HH_25257,584,0.5840166880072823,0
HH_25258,809,0.1681437774747632,0
HH_25259,703,0.37455397926489986,0
HH_25260,684,0.21159058060785116,0
HH_25261,807,0.38206940076952367,0
HH_25262,713,0.2147289857237307,1
HH_25263,790,0.4481741544362031,0
HH_25264,722,0.10800323898262174,0
HH_25265,724,0.37484836417764444,0
HH_25266,584,0.35563062160795333,0
HH_25267,627,0.5260716313042829,0
HH_25268,632,0.5890583673515446,0
HH_25269,737,0.5830377152644448,0
HH_25270,774,0.4589546695101394,0
HH_25271,595,0.17859154268859292,0
HH_25272,813,0.3082090461802255,0
HH_25273,745,0.5584056263502095,0
HH_25274,718,0.528644765462617,0
HH_25275,723,0.507838298579912,0
HH_25276,742,0.4688461109438421,0
HH_25277,797,0.5717310839453896,0
HH_25278,607,0.2647244993023612,0
HH_25279,799,0.24775199295526237,0
HH_25280,795,0.27070808370406585,0
HH_25281,611,0.5765459581143489,1
HH_25282,716,0.3373478333477423,0
HH_25283,635,0.1378733025687289,0
HH_25284,753,0.17954598726428742,0
HH_25285,697,0.35285445787078873,0
HH_25286,707,0.5327021553840355,0
HH_25287,718,0.4140364086143017,0
HH_25288,799,0.14064938753532993,1
HH_25289,599,0.2242038140449987,0
HH_25290,668,0.1942551421652032,0
HH_25291,793,0.2889466342327328,0
HH_25292,794,0.18364761464037763,0
HH_25293,591,0.18598347117605593,1
HH_25294,706,0.1549795175634481,0
HH_25295,708,0.5813040564988357,0
HH_25296,812,0.5815403449466309,0
HH_25297,788,0.4188655246694576,0
HH_25298,799,0.5332578760125138,0
HH_25299,664,0.44626685578400427,0
HH_25300,698,0.3244599080769698,0
HH_25301,757,0.3790872726396671,0
HH_25302,693,0.5544372327505942,1
HH_25303,734,0.1735931731137769,1
HH_25304,634,0.48981347239792306,0
HH_25305,769,0.1927808194378933,0
HH_25306,786,0.4035487232787184,0
HH_25307,795,0.47506028231361863,1
HH_25308,643,0.13166849146824497,0
HH_25309,640,0.13175707102751674,0
HH_25310,652,0.22985687296946541,0
HH_25311,668,0.5774929393675076,1
HH_25312,634,0.5106386836399217,0
HH_25313,666,0.42373103765056086,0
HH_25314,616,0.19990993226911782,0
HH_25315,732,0.44977942373019064,0
HH_25316,667,0.20499376317232457,0
HH_25317,774,0.5725425578392965,0
HH_25318,621,0.17762172952894764,0
HH_25319,683,0.5719264054564754,0
HH_25320,714,0.5006256604602667,0
HH_25321,750,0.5445202398501993,0
HH_25322,711,0.22407368438983336,0
HH_25323,704,0.2520428171670711,0
HH_25324,747,0.43866835337502663,0
HH_25325,730,0.1664998799856753,0
HH_25326,642,0.4762470632839346,0
HH_25327,646,0.47091654031145835,0
HH_25328,642,0.1658450311120209,0
HH_25329,688,0.3671792598896463,0
HH_25330,691,0.49134234211884265,0
HH_25331,698,0.4954570689604064,0
HH_25332,671,0.46381978995014317,0
HH_25333,817,0.4360239058277662,0
HH_25334,646,0.571368461275604,0
HH_25335,581,0.13680204765745993,0
HH_25336,642,0.21733149191979803,0
HH_25337,738,0.46706656975214067,0
HH_25338,590,0.5719298014969183,0
HH_25339,627,0.34774915715725196,0
HH_25340,757,0.5083199887164308,0
HH_25341,765,0.3762773328465794,0
HH_25342,769,0.5879806839266511,0
HH_25343,604,0.5108992920911195,0
HH_25344,676,0.2842704903783896,0
HH_25345,752,0.10688847286377054,0
HH_25346,784,0.5462423655899512,0
HH_25347,740,0.5812550214946605,0
HH_25348,759,0.23187565250293188,0
HH_25349,759,0.30331760170009747,0
HH_25350,803,0.488992601880752,0
HH_25351,699,0.29888552209733044,0
HH_25352,737,0.5734257380774233,0
HH_25353,707,0.11025050119640187,0
HH_25354,717,0.5038935340977982,1
HH_25355,744,0.23876529912392122,0
HH_25356,623,0.5311894631422943,0
HH_25357,816,0.4818875031601958,0
HH_25358,812,0.2604929927729668,0
HH_25359,622,0.18407659310058425,0
HH_25360,770,0.5832734605231367,0
HH_25361,613,0.5495924778969767,0
